ID; A.X; A.Y; B.X; B.Y; A; L
10436;484004;5199116;484594;5198905;109;626;
10517;488891;5202775;489274;5202279;142;626;
10531;490848;5204806;491438;5204596;109;626;
10570;476495;5203697;476877;5203201;142;626;
10812;472821;5216024;473411;5215814;109;626;
10882;476596;5192829;476806;5193420;19;626;
10922;473739;5194250;474235;5194632;52;626;
10931;481934;5194282;482431;5194665;52;626;
11023;475982;5199263;476478;5199645;52;626;
11098;492426;5204752;492922;5205135;52;626;
11125;483687;5203672;484183;5204054;52;626;
11143;478977;5203685;479187;5204276;19;626;
11153;490549;5205417;491045;5205799;52;626;
11174;478503;5206040;478999;5206423;52;626;
11283;483967;5209893;484178;5210483;19;626;
11374;475446;5212238;475942;5212621;52;626;
11600;484510;5195601;485006;5195984;52;626;
11605;482121;5195021;482331;5195611;19;626;
11672;490663;5200221;491159;5200603;52;626;
11696;482569;5198585;483065;5198967;52;626;
11835;478135;5204210;478345;5204800;19;626;
11861;482862;5206326;483358;5206708;52;626;
11868;473068;5204876;473564;5205258;52;626;
11884;484643;5205950;484853;5206540;19;626;
11930;474731;5206202;474941;5206792;19;626;
12069;474234;5212856;474444;5213447;19;626;
12147;481414;5216424;481911;5216806;52;626;
12260;473274;5192708;473864;5192498;109;626;
12277;490556;5196103;491052;5196486;52;626;
12385;482569;5198585;483065;5198967;52;626;
12389;485893;5200933;486483;5200723;109;626;
12448;492548;5203658;492759;5204248;19;626;
12483;480292;5203691;480503;5204281;19;626;
12544;482862;5206326;483358;5206708;52;626;
12659;487351;5211542;487561;5212132;19;626;
12722;481824;5213198;482320;5213580;52;626;
12807;476191;5212964;476688;5213346;52;626;
13016;490848;5204806;491438;5204596;109;626;
13022;474742;5199420;475124;5198924;142;626;
13059;484431;5203132;484813;5202636;142;626;
13114;483839;5206227;484429;5206017;109;626;
13332;488729;5216266;489319;5216056;109;626;
13354;473612;5214226;473994;5213730;142;626;
13364;481266;5216400;481649;5215904;142;626;
13619;493297;5202764;493508;5203355;19;626;
13832;490504;5211130;490715;5211721;19;626;
13953;473612;5214226;473994;5213730;142;626;
13983;487621;5217508;488003;5217012;142;626;
14049;491334;5193746;491716;5193250;142;626;
14106;487972;5194834;488183;5195424;19;626;
14190;492463;5198127;492845;5197630;142;626;
14273;482531;5202021;482741;5202611;19;626;
14518;484684;5206007;484894;5206597;19;626;
14568;486686;5215740;487276;5215530;109;626;
14658;481582;5214729;481792;5215319;19;626;
14660;481331;5216309;481714;5215813;142;626;
14691;483913;5214389;484503;5214179;109;626;
14736;476008;5215719;476218;5216309;19;626;
14766;484544;5194746;484926;5194250;142;626;
14876;482754;5197095;482965;5197685;19;626;
15014;483320;5204070;483703;5203573;142;626;
15021;491152;5204804;491362;5205394;19;626;
15146;477384;5202876;477594;5203466;19;626;
15238;483400;5211878;483610;5212468;19;626;
15279;486573;5213899;486783;5214490;19;626;
15299;492284;5213640;492494;5214230;19;626;
15309;488308;5216047;488690;5215551;142;626;
15365;485545;5216875;485927;5216379;142;626;
72;483800;5195287;484369;5195529;66;618;
117;479256;5197452;479825;5197694;66;618;
160;491026;5201443;491595;5201685;66;618;
279;492451;5206832;493020;5207074;66;618;
405;491348;5212833;491964;5212779;95;618;
474;481220;5214773;481789;5215015;66;618;
702;490175;5197866;490230;5198482;5;618;
800;487205;5202559;487447;5201990;156;618;
1033;486538;5210603;486592;5211220;5;618;
1189;487406;5215348;487648;5214779;156;618;
1504;475527;5198937;475582;5199553;5;618;
1721;483434;5205910;484003;5206152;66;618;
1727;476401;5208441;476456;5209057;5;618;
1903;485816;5214843;486385;5215085;66;618;
2014;478783;5217374;478838;5217990;5;618;
2151;479628;5195740;480197;5195982;66;618;
2248;483249;5201325;483818;5201567;66;618;
2288;474079;5200733;474133;5201349;5;618;
2302;472817;5202305;473386;5202547;66;618;
2335;480440;5204677;481009;5204919;66;618;
2336;491545;5204562;492114;5204804;66;618;
2508;485060;5208749;485114;5209365;5;618;
2640;477539;5215000;477594;5215616;5;618;
2776;476939;5193542;477555;5193487;95;618;
2965;483249;5201325;483818;5201567;66;618;
3016;480161;5201646;480215;5202262;5;618;
3020;472969;5200709;473538;5200951;66;618;
3378;478219;5212627;478273;5213243;5;618;
3379;478273;5213243;478842;5213485;66;618;
3408;474606;5218180;475175;5218422;66;618;
3567;480536;5200237;481152;5200183;95;618;
3660;492233;5206291;492802;5206533;66;618;
3719;483267;5206643;483836;5206885;66;618;
3778;491193;5210936;491762;5211178;66;618;
3788;477168;5208714;477737;5208956;66;618;
3802;484552;5210036;484794;5209467;156;618;
3846;485595;5213998;486164;5214240;66;618;
3882;481582;5213767;481824;5213198;156;618;
3915;493243;5218449;493485;5217880;156;618;
3986;490894;5194284;491464;5194526;66;618;
4075;485676;5197507;486245;5197749;66;618;
4090;479087;5196919;479703;5196865;95;618;
4154;484094;5201104;484663;5201346;66;618;
4281;490272;5206841;490888;5206787;95;618;
4310;483483;5205918;484052;5206160;66;618;
4357;478552;5207010;479121;5207252;66;618;
4380;491009;5209540;491625;5209486;95;618;
4511;482933;5216107;483502;5216349;66;618;
4519;491372;5217798;491941;5218040;66;618;
4594;474655;5218188;475224;5218430;66;618;
4633;476988;5193550;477604;5193495;95;618;
4721;483775;5198320;484017;5197751;156;618;
4905;490265;5206891;490881;5206836;95;618;
5089;481220;5214773;481789;5215015;66;618;
5096;488243;5217100;488812;5217342;66;618;
5188;490757;5192592;490999;5192023;156;618;
5231;484362;5195578;484931;5195820;66;618;
5423;491813;5204149;492429;5204095;95;618;
5463;474165;5204341;474781;5204287;95;618;
5570;491193;5210936;491762;5211178;66;618;
5581;477168;5208714;477737;5208956;66;618;
5758;480972;5217619;481588;5217565;95;618;
5967;482833;5200753;483402;5200995;66;618;
6024;475044;5203265;475286;5202696;156;618;
6071;486287;5207071;486342;5207687;5;618;
6133;484609;5209994;484851;5209425;156;618;
6167;485040;5211429;485282;5210860;156;618;
6297;485981;5217957;486223;5217388;156;618;
6440;478032;5195588;478274;5195019;156;618;
6479;487225;5198917;487841;5198863;95;618;
6657;490688;5206452;490743;5207068;5;618;
6672;489952;5207904;490006;5208520;5;618;
6689;492956;5210354;493572;5210300;95;618;
6771;491192;5212859;491808;5212805;95;618;
6806;489598;5214935;489840;5214366;156;618;
6853;480944;5216197;481186;5215628;156;618;
6893;482503;5216900;482558;5217516;5;618;
6996;481559;5195691;481614;5196307;5;618;
7020;480639;5196710;480693;5197326;5;618;
7034;482383;5196885;482437;5197501;5;618;
7072;480279;5198981;480333;5199597;5;618;
7147;475052;5199065;475294;5198495;156;618;
7168;491277;5204975;491331;5205592;5;618;
7187;489263;5203948;489505;5203379;156;618;
7215;475201;5202277;475255;5202893;5;618;
7247;491312;5207310;491554;5206741;156;618;
7275;477830;5206136;477884;5206752;5;618;
7304;484251;5209381;484493;5208811;156;618;
7429;474268;5212963;474510;5212394;156;618;
7469;473443;5214655;473685;5214086;156;618;
7749;473333;5193933;473388;5194549;5;618;
8067;480876;5210871;480931;5211487;5;618;
8209;481533;5217910;481587;5218527;5;618;
8298;492227;5196419;492281;5197035;5;618;
8448;476365;5197804;476419;5198421;5;618;
8482;478089;5200659;478144;5201275;5;618;
8490;488756;5203311;488810;5203927;5;618;
8507;474089;5200988;474143;5201604;5;618;
8854;474464;5214918;474706;5214349;156;618;
9166;481780;5201649;481834;5202265;5;618;
9343;475459;5205761;475513;5206377;5;618;
9348;476796;5208504;476851;5209120;5;618;
9519;487867;5215319;487921;5215935;5;618;
9619;492802;5194384;493418;5194329;95;618;
9837;481237;5201563;481853;5201509;95;618;
10049;486123;5202995;486692;5203237;66;618;
10342;486044;5194225;486286;5193655;156;618;
10563;483876;5205676;484445;5205918;66;618;
10668;490169;5211330;490223;5211946;5;618;
10707;491299;5212826;491915;5212771;95;618;
10716;488390;5213934;488632;5213365;156;618;
10809;480429;5216571;480671;5216002;156;618;
10927;491790;5196299;491845;5196915;5;618;
10986;475811;5197464;476380;5197706;66;618;
11093;479498;5201996;479552;5202612;5;618;
11146;480440;5204677;481009;5204919;66;618;
11241;493119;5211241;493735;5211187;95;618;
11526;474655;5218188;475224;5218430;66;618;
11606;491790;5196299;491845;5196915;5;618;
11726;483221;5200865;483790;5201107;66;618;
11780;480161;5201646;480215;5202262;5;618;
11844;474446;5203525;475016;5203767;66;618;
11923;478552;5207010;479121;5207252;66;618;
11984;485330;5208640;485384;5209256;5;618;
12157;485511;5215807;485566;5216423;5;618;
12169;478273;5213243;478842;5213485;66;618;
12338;489639;5198692;490209;5198934;66;618;
12364;478220;5198554;478462;5197985;156;618;
12442;485554;5202753;486123;5202995;66;618;
12481;491999;5205849;492615;5205795;95;618;
12604;478552;5207010;479121;5207252;66;618;
12785;472829;5215975;473445;5215921;95;618;
12934;483367;5198660;483983;5198606;95;618;
13206;488917;5209968;489533;5209913;95;618;
13268;488374;5214033;488616;5213464;156;618;
13302;486989;5212548;487044;5213164;5;618;
13394;482503;5216900;482558;5217516;5;618;
13403;484678;5218510;484920;5217941;156;618;
13406;483038;5217997;483280;5217428;156;618;
13429;475524;5216857;475766;5216288;156;618;
13470;479805;5194300;479860;5194916;5;618;
13560;487274;5198925;487890;5198870;95;618;
13601;482899;5198738;482954;5199354;5;618;
13621;492026;5198969;492080;5199585;5;618;
13681;489255;5203997;489497;5203428;156;618;
13704;486317;5205607;486933;5205553;95;618;
13723;486103;5206637;486345;5206067;156;618;
13792;492984;5210814;493600;5210760;95;618;
13862;483447;5210620;483502;5211236;5;618;
13865;477572;5210955;477627;5211571;5;618;
13908;489663;5214845;489905;5214275;156;618;
13984;487366;5218480;487608;5217911;156;618;
13996;484678;5218510;484920;5217941;156;618;
14143;479123;5196368;479178;5196984;5;618;
14265;481211;5202369;481453;5201800;156;618;
14403;490002;5207912;490056;5208528;5;618;
14532;480876;5210871;480931;5211487;5;618;
14644;473443;5214655;473685;5214086;156;618;
14757;485852;5192878;485907;5193494;5;618;
14795;485000;5192186;485054;5192802;5;618;
14874;477535;5197129;477589;5197745;5;618;
14901;490175;5197866;490230;5198482;5;618;
14940;481427;5200682;481669;5200113;156;618;
14955;476373;5197755;476427;5198371;5;618;
15026;474298;5199350;474352;5199966;5;618;
15028;474105;5200889;474159;5201505;5;618;
15101;486550;5206049;486605;5206665;5;618;
170;479836;5200177;480260;5199738;136;610;
179;479782;5200522;480330;5200255;115;610;
206;490745;5202259;491184;5202683;46;610;
342;478894;5207722;479334;5208146;46;610;
353;482760;5207929;483199;5208353;46;610;
366;474561;5208555;475000;5208979;46;610;
583;490494;5193613;490762;5194162;25;610;
645;480107;5194955;480374;5195503;25;610;
790;478764;5202791;479203;5203215;46;610;
939;488296;5208452;488564;5209001;25;610;
943;489069;5211561;489493;5211122;136;610;
1000;490754;5210512;491193;5210936;46;610;
1029;477860;5207862;478299;5208286;46;610;
1085;482548;5211186;482987;5211610;46;610;
1184;475024;5213943;475291;5214492;25;610;
1197;475252;5213777;475692;5214201;46;610;
1232;482043;5216928;482311;5217477;25;610;
1334;486853;5193593;487292;5194017;46;610;
1367;476141;5193466;476580;5193890;46;610;
1384;480217;5193302;480484;5193850;25;610;
1506;483331;5199211;483598;5199760;25;610;
1507;483598;5199760;484037;5200184;46;610;
1660;492993;5208842;493417;5208402;136;610;
1805;477253;5210095;477692;5210519;46;610;
2111;486166;5194092;486434;5194641;25;610;
2174;478525;5197590;478964;5198014;46;610;
2280;491816;5201568;492084;5202117;25;610;
2534;486069;5212605;486337;5213153;25;610;
2672;479534;5213595;479973;5214018;46;610;
2686;484497;5217418;484936;5217842;46;610;
2709;479258;5214057;479697;5214481;46;610;
3091;478828;5205586;479267;5206009;46;610;
3102;488780;5207314;489048;5207862;25;610;
3242;492847;5215197;493114;5215746;25;610;
3358;479183;5212932;479451;5213480;25;610;
3404;477658;5217449;477925;5217997;25;610;
3509;480189;5196031;480457;5196579;25;610;
3647;474067;5202402;474506;5202826;46;610;
3675;481137;5204433;481685;5204165;115;610;
3683;487811;5205439;488360;5205172;115;610;
3803;484794;5209467;485218;5209028;136;610;
3913;483535;5216456;484084;5216188;115;610;
3940;479909;5216337;480348;5216761;46;610;
3955;486223;5217388;486647;5216949;136;610;
4408;483926;5209835;484193;5210384;25;610;
4426;473013;5210334;473281;5210883;25;610;
4438;480845;5211069;481113;5211617;25;610;
4459;488208;5213804;488475;5214353;25;610;
4507;487713;5216611;488152;5217035;46;610;
4514;481589;5215641;482028;5216065;46;610;
4566;475405;5210258;475844;5210682;46;610;
4640;474732;5193091;475281;5192824;115;610;
4783;479836;5200177;480260;5199738;136;610;
4899;476625;5203515;477049;5203076;136;610;
4968;492964;5209343;493513;5209076;115;610;
5014;480780;5210198;481220;5210622;46;610;
5015;481220;5210622;481487;5211170;25;610;
5131;473496;5213043;473935;5213467;46;610;
5233;477807;5194135;478231;5193696;136;610;
5252;482045;5195819;482469;5195380;136;610;
5298;482887;5198179;483326;5198603;46;610;
5406;475856;5201014;476296;5201438;46;610;
5472;478426;5203649;478865;5204073;46;610;
5475;490135;5207073;490402;5207621;25;610;
5495;482968;5206292;483407;5206716;46;610;
5551;478944;5207730;479383;5208154;46;610;
5583;485339;5210819;485763;5210380;136;610;
5588;484004;5210303;484552;5210036;115;610;
5693;480658;5215443;481097;5215867;46;610;
5964;476200;5199803;476468;5200352;25;610;
5984;487666;5204758;488215;5204491;115;610;
6192;475150;5211230;475417;5211778;25;610;
6214;486310;5213959;486859;5213692;115;610;
6231;483310;5215964;483733;5215525;136;610;
6445;473574;5195287;473998;5194848;136;610;
6564;481254;5203692;481803;5203424;115;610;
6629;473265;5205869;473689;5205430;136;610;
6638;480088;5205937;480512;5205498;136;610;
6685;487326;5209463;487750;5209024;136;610;
6721;482803;5209253;483352;5208985;115;610;
6885;480196;5214206;480620;5213767;136;610;
6929;474361;5218445;474785;5218006;136;610;
7035;482013;5197940;482437;5197501;136;610;
7044;492470;5198077;492894;5197638;136;610;
7045;492779;5198683;493203;5198244;136;610;
7071;480279;5198981;480828;5198714;115;610;
7346;479411;5209576;479678;5210124;25;610;
7567;492102;5192096;492369;5192645;25;610;
7619;475163;5193564;475431;5194113;25;610;
7684;481890;5194883;482329;5195307;46;610;
7722;479894;5200135;480318;5199696;136;610;
7792;485884;5201945;486323;5202369;46;610;
7908;486238;5207063;486662;5206624;136;610;
8045;491848;5211596;492272;5211157;136;610;
8206;482995;5216674;483262;5217222;25;610;
8243;492102;5192096;492369;5192645;25;610;
8251;491079;5193756;491518;5194180;46;610;
8278;492113;5194578;492537;5194139;136;610;
8385;492057;5197809;492481;5197370;136;610;
8390;493080;5200300;493519;5200724;46;610;
8392;489934;5197473;490201;5198022;25;610;
8626;486534;5207110;486802;5207658;25;610;
8754;480601;5210372;480868;5210920;25;610;
8760;491906;5214744;492174;5215293;25;610;
8814;491453;5215685;491721;5216234;25;610;
8955;481717;5192780;481984;5193328;25;610;
9332;482731;5208431;483170;5208855;46;610;
9374;475372;5209189;475811;5209613;46;610;
9406;479031;5211338;479298;5211887;25;610;
9412;482548;5211186;482987;5211610;46;610;
9477;492226;5213681;492494;5214230;25;610;
9585;479216;5214000;479656;5214424;46;610;
9667;476141;5193466;476580;5193890;46;610;
9688;488530;5196745;488970;5197168;46;610;
9698;491452;5197157;491719;5197705;25;610;
9738;482190;5197462;482629;5197885;46;610;
9833;473843;5199025;474282;5199449;46;610;
9840;480943;5201820;481382;5202244;46;610;
9875;492200;5204261;492467;5204810;25;610;
9910;489982;5205479;490249;5206028;25;610;
10041;477832;5206440;478099;5206989;25;610;
10105;477494;5211449;477933;5211873;46;610;
10186;488521;5215980;488960;5216404;46;610;
10188;485177;5214083;485616;5214507;46;610;
10347;487933;5195081;488482;5194813;115;610;
10418;484002;5197850;484550;5197582;115;610;
10480;487447;5201990;487995;5201722;115;610;
10502;487666;5204758;488215;5204491;115;610;
10505;484943;5203415;485382;5203839;46;610;
10595;486925;5206564;487348;5206125;136;610;
10613;491870;5209221;492418;5208953;115;610;
10667;486109;5210434;486658;5210167;115;610;
10745;486310;5213959;486859;5213692;115;610;
10875;489447;5194156;489714;5194705;25;610;
10896;473973;5193730;474412;5194154;46;610;
10932;482431;5194665;482698;5195213;25;610;
11044;475963;5200019;476403;5200443;46;610;
11051;493248;5202757;493516;5203305;25;610;
11058;473801;5198968;474240;5199392;46;610;
11064;480138;5200832;480577;5201256;46;610;
11074;491816;5201568;492084;5202117;25;610;
11183;482953;5205429;483392;5205853;46;610;
11228;492202;5209678;492641;5210102;46;610;
11232;492931;5196125;493371;5196549;46;610;
11302;472993;5208863;473261;5209412;25;610;
11458;479225;5212989;479492;5213537;25;610;
11537;490637;5193990;491076;5194414;46;610;
11585;479858;5193650;480125;5194198;25;610;
11624;487623;5197360;488062;5197784;46;610;
11707;473801;5198968;474240;5199392;46;610;
11729;487896;5201706;488445;5201439;115;610;
11805;493057;5205561;493496;5205985;46;610;
11876;481026;5201934;481465;5202358;46;610;
12023;490571;5213267;490838;5213816;25;610;
12409;483424;5199581;483863;5200005;46;610;
12423;492567;5201940;493006;5202364;46;610;
12488;492088;5204648;492636;5204381;115;610;
12579;488372;5207654;488639;5208203;25;610;
12677;475150;5211230;475589;5211654;46;610;
12740;486808;5215607;487357;5215340;115;610;
12745;478158;5214288;478426;5214837;25;610;
12757;487754;5216668;488193;5217092;46;610;
12817;481286;5217871;481725;5218295;46;610;
12852;487775;5193841;488199;5193402;136;610;
