ID; A.X; A.Y; B.X; B.Y; A; L
4902;-831153;-1137396;-830884;-1136615;18;826;
42;-828323;-1150812;-827501;-1150722;83;826;
1121;-835033;-1142495;-834591;-1143192;147;825;
4434;-824251;-1145867;-824243;-1146693;179;825;
1497;-824447;-1138134;-823625;-1138057;84;825;
4894;-829059;-1134855;-828794;-1134072;18;825;
1313;-830195;-1135203;-829373;-1135279;95;825;
3409;-825205;-1138461;-824455;-1138806;114;825;
685;-835287;-1137417;-834462;-1137411;89;824;
4455;-827335;-1149127;-827163;-1149933;167;824;
4483;-834466;-1139734;-833712;-1140070;114;824;
1447;-829310;-1145780;-828520;-1145543;73;824;
4827;-831147;-1141820;-830906;-1142608;163;824;
420;-827887;-1137206;-827763;-1138021;171;824;
2105;-832954;-1139215;-832808;-1140026;169;824;
4645;-823903;-1141091;-823902;-1140267;0;824;
474;-836361;-1137379;-835625;-1137007;63;824;
89;-833901;-1146730;-833182;-1146326;60;824;
4457;-835335;-1145218;-835054;-1145993;160;823;
4008;-824846;-1142217;-824747;-1141399;6;823;
4202;-831862;-1147269;-831671;-1148071;166;823;
4922;-829353;-1147746;-829251;-1146928;7;823;
2123;-827067;-1139971;-826832;-1140760;163;823;
4909;-831615;-1143645;-831415;-1144444;165;823;
1887;-837102;-1144195;-836980;-1145009;171;823;
1297;-829908;-1143653;-829129;-1143387;71;823;
4001;-830893;-1144977;-830133;-1144662;67;823;
928;-837202;-1145026;-836629;-1144436;44;823;
1484;-827776;-1138491;-827165;-1137940;47;822;
4472;-830591;-1139838;-830166;-1140542;148;822;
2986;-825352;-1137821;-824941;-1138533;150;822;
3814;-833656;-1135680;-832835;-1135631;86;822;
1896;-828697;-1144642;-827877;-1144586;86;822;
2742;-830620;-1146489;-830302;-1145731;22;822;
2309;-832839;-1132598;-832392;-1133288;147;822;
2356;-832446;-1146044;-831778;-1146523;125;821;
2607;-834157;-1143853;-833522;-1144375;129;821;
1268;-826865;-1138334;-826044;-1138318;88;821;
4655;-826497;-1140996;-826277;-1141787;164;820;
726;-836545;-1144335;-836168;-1143606;27;820;
4274;-822918;-1137257;-822841;-1136440;5;820;
846;-833196;-1143917;-833151;-1143098;3;820;
4469;-836280;-1145682;-835570;-1146093;119;820;
1263;-835420;-1137438;-834599;-1137434;89;820;
515;-824744;-1141343;-824434;-1140583;22;820;
431;-832532;-1144161;-832525;-1144981;179;820;
3644;-834662;-1141855;-834010;-1141357;52;820;
4654;-828447;-1138952;-828362;-1138136;5;820;
707;-827577;-1138181;-826901;-1137718;55;819;
4262;-834901;-1131424;-834312;-1131995;134;819;
2770;-834832;-1131343;-834319;-1131982;141;819;
1522;-824306;-1140534;-823516;-1140748;105;819;
4897;-833227;-1150393;-833116;-1151205;172;819;
697;-826484;-1142305;-825813;-1141835;54;819;
3434;-833479;-1135659;-832710;-1135940;110;819;
4392;-825165;-1139514;-824690;-1140181;144;819;
267;-830250;-1132576;-829769;-1131913;36;819;
482;-824274;-1139437;-823928;-1138694;24;819;
2975;-826185;-1147861;-825974;-1147069;14;818;
2307;-826218;-1140255;-825643;-1140837;135;818;
467;-829212;-1142818;-828879;-1142070;24;818;
3635;-826864;-1138337;-826045;-1138307;87;818;
296;-825337;-1149259;-824785;-1148655;42;818;
922;-834307;-1147692;-833523;-1147455;73;818;
487;-827224;-1135350;-826701;-1134720;39;818;
727;-834154;-1138731;-834038;-1137921;8;818;
506;-824649;-1147979;-824289;-1147244;26;818;
448;-831020;-1135739;-830862;-1134936;11;818;
1663;-830633;-1136447;-829864;-1136727;109;818;
1073;-831543;-1150640;-830908;-1151156;129;818;
4862;-834405;-1137450;-833984;-1136748;31;818;
2758;-830980;-1135932;-830617;-1136665;153;818;
1103;-829842;-1148498;-829380;-1149173;145;818;
1492;-825406;-1144002;-824621;-1143771;73;817;
4921;-826138;-1138970;-825965;-1139770;167;817;
1307;-830387;-1149758;-829643;-1150097;114;817;
4000;-835433;-1141861;-834621;-1141770;83;817;
665;-836744;-1140198;-835938;-1140062;80;817;
4255;-827898;-1137620;-827753;-1138425;169;817;
2110;-827557;-1144290;-826750;-1144165;81;817;
3371;-829825;-1138420;-829504;-1139172;156;817;
2539;-830765;-1138896;-830702;-1138081;4;817;
3201;-824757;-1141332;-824442;-1140578;22;817;
245;-832485;-1135990;-832386;-1136802;173;817;
3151;-824678;-1145463;-824300;-1144738;27;817;
2107;-832862;-1132581;-832414;-1133264;146;816;
917;-826597;-1134479;-826307;-1133716;20;816;
285;-824280;-1137416;-823514;-1137133;69;816;
3204;-826580;-1142392;-825911;-1141923;54;816;
4042;-830001;-1137286;-829213;-1137073;74;816;
1705;-828872;-1138923;-828218;-1139413;126;816;
3845;-832042;-1136233;-831878;-1135433;11;816;
4694;-828394;-1142733;-828250;-1141930;10;816;
3188;-836146;-1143539;-835486;-1143059;53;816;
1274;-824666;-1142817;-823921;-1142484;65;816;
2550;-832798;-1132633;-832365;-1133324;147;816;
3418;-835468;-1131928;-834715;-1132244;112;815;
4245;-825237;-1138423;-824510;-1138794;117;815;
4661;-835306;-1145304;-835045;-1146077;161;815;
1910;-831622;-1134518;-830913;-1134920;119;815;
4456;-834900;-1132137;-834210;-1132571;122;815;
218;-826569;-1139142;-826435;-1139947;170;815;
2583;-836795;-1143026;-836271;-1143651;140;815;
1122;-830378;-1150889;-829677;-1151305;120;815;
713;-826839;-1138330;-826024;-1138310;88;815;
3215;-824811;-1148677;-824604;-1147889;14;814;
4012;-828282;-1132760;-827577;-1133168;120;814;
1063;-834070;-1134417;-833555;-1135048;140;814;
2096;-831455;-1131657;-830834;-1132185;130;814;
4886;-826873;-1136077;-826266;-1135533;48;814;
686;-833747;-1137766;-832950;-1137598;78;814;
4888;-830073;-1137983;-829638;-1138672;147;814;
4684;-828839;-1136264;-828143;-1136687;121;814;
1120;-834604;-1132926;-834159;-1133608;146;814;
2958;-832795;-1132528;-832455;-1133268;155;814;
4874;-830740;-1143047;-830188;-1143646;137;814;
260;-827751;-1148694;-827624;-1149499;171;814;
298;-827490;-1137306;-827063;-1136613;31;814;
2757;-829249;-1151520;-829244;-1150706;0;814;
2093;-834004;-1134527;-833471;-1135143;139;814;
3405;-826617;-1132963;-826194;-1133659;148;814;
3364;-830555;-1139629;-829808;-1139951;113;814;
695;-833978;-1139425;-833235;-1139092;65;814;
4442;-835545;-1146121;-835174;-1146846;152;814;
273;-834566;-1147819;-833819;-1147497;66;814;
4029;-824264;-1136708;-823539;-1136338;62;814;
1302;-825095;-1146809;-824399;-1146387;58;813;
3383;-825199;-1137722;-824498;-1138134;120;813;
4620;-827281;-1148982;-827187;-1149790;173;813;
1295;-827748;-1133837;-827209;-1133228;41;813;
3828;-827462;-1137298;-827044;-1136600;30;813;
3414;-831521;-1148979;-831063;-1149651;145;813;
3631;-824298;-1139457;-823980;-1138709;23;813;
3197;-836111;-1136646;-836007;-1135840;7;812;
4682;-834424;-1147877;-833831;-1148432;133;812;
3864;-835118;-1150269;-834348;-1150008;71;812;
2384;-834190;-1143866;-833541;-1144354;126;812;
475;-832736;-1143194;-832542;-1143983;166;812;
85;-830453;-1132713;-829709;-1133041;113;812;
675;-830516;-1136887;-829951;-1136302;44;812;
3410;-829490;-1146592;-828872;-1147119;130;812;
2786;-827300;-1135422;-826765;-1134811;41;812;
3842;-830240;-1147600;-829953;-1146840;20;812;
1861;-825162;-1137725;-824463;-1138139;120;812;
295;-832081;-1137479;-831448;-1136970;51;812;
1288;-830320;-1136680;-829750;-1136102;44;811;
722;-823926;-1140106;-823711;-1139323;15;811;
3351;-828612;-1150771;-827800;-1150779;90;811;
3634;-828055;-1139737;-827983;-1140545;174;811;
1465;-824746;-1142292;-823990;-1141999;68;811;
2125;-835332;-1140251;-834959;-1140971;152;811;
101;-829129;-1150355;-828325;-1150244;82;811;
4907;-834155;-1132595;-833834;-1133340;156;811;
78;-835342;-1136593;-834678;-1137060;125;811;
4918;-827530;-1141806;-827145;-1141092;28;811;
1920;-831439;-1138943;-831113;-1139686;156;810;
680;-830250;-1151144;-829684;-1150563;44;810;
1698;-829821;-1148524;-829369;-1149197;146;810;
4689;-831611;-1143658;-831415;-1144444;166;810;
932;-828056;-1139681;-828007;-1140490;176;810;
1731;-830461;-1132705;-829721;-1133035;114;810;
1510;-830260;-1139343;-829463;-1139490;100;810;
1716;-827840;-1134209;-827311;-1134823;139;810;
1734;-828398;-1150816;-827589;-1150772;86;810;
1104;-830511;-1139259;-829726;-1139456;104;810;
3431;-831614;-1146026;-831108;-1146659;141;810;
4885;-830994;-1135941;-830594;-1136646;150;809;
4033;-837055;-1145715;-836245;-1145734;91;809;
2514;-827272;-1148892;-827208;-1149700;175;809;
2780;-836089;-1136722;-836052;-1135914;2;809;
1296;-830612;-1132642;-829869;-1132964;113;809;
1666;-825262;-1137690;-824550;-1138076;118;809;
2130;-832471;-1146033;-831810;-1146500;125;809;
4605;-834672;-1139586;-833955;-1139961;117;809;
4683;-833877;-1150118;-833782;-1149315;6;808;
4898;-828421;-1142766;-828243;-1141977;12;808;
297;-823428;-1140575;-823290;-1139779;9;808;
3835;-834958;-1140171;-834159;-1140293;98;808;
1294;-828598;-1140314;-827803;-1140459;100;808;
1697;-832677;-1142625;-832201;-1143278;143;808;
4912;-828317;-1141056;-827776;-1141656;137;807;
1857;-834620;-1131035;-833824;-1131176;100;807;
1709;-824460;-1136784;-823727;-1136445;65;807;
2511;-829873;-1138287;-829557;-1139030;156;807;
4413;-829619;-1145767;-829426;-1146551;166;807;
687;-833893;-1150171;-833824;-1149367;4;807;
3651;-824414;-1142099;-823625;-1141930;77;807;
1652;-823728;-1138562;-823062;-1138107;55;806;
4700;-835317;-1137195;-834648;-1137647;124;806;
2563;-835601;-1133265;-835579;-1134071;178;806;
4240;-834849;-1132174;-834169;-1132609;122;806;
4887;-833906;-1145633;-833772;-1144838;9;806;
4228;-835634;-1147973;-835178;-1148638;145;806;
3415;-827419;-1145568;-826651;-1145813;107;806;
3657;-832422;-1131688;-831617;-1131633;86;806;
4237;-833470;-1140313;-833164;-1141059;157;806;
4047;-835341;-1141299;-834535;-1141258;87;806;
2336;-830026;-1144597;-830000;-1143791;1;806;
4671;-829258;-1151514;-829244;-1150708;0;806;
44;-834492;-1148768;-833716;-1148986;105;805;
1134;-830709;-1146273;-830000;-1145890;61;805;
2343;-827328;-1149145;-827162;-1149934;168;805;
2967;-829649;-1142124;-829562;-1142925;173;805;
4463;-833240;-1150373;-833147;-1151173;173;805;
936;-834986;-1140157;-834194;-1140305;100;805;
733;-828349;-1150823;-827545;-1150776;86;805;
1925;-834371;-1139151;-833701;-1139598;123;805;
1315;-823500;-1137150;-822903;-1136610;47;805;
1453;-834967;-1131495;-834282;-1131918;121;805;
3226;-825181;-1140593;-824829;-1139869;25;805;
2138;-824316;-1142948;-823780;-1143548;138;805;
1337;-836244;-1139231;-835439;-1139250;91;805;
4447;-828788;-1136292;-828093;-1136699;120;805;
655;-831649;-1147198;-830982;-1146748;56;804;
2124;-835399;-1144066;-835088;-1144809;157;804;
3359;-831508;-1149709;-830997;-1150330;140;804;
3202;-831831;-1139904;-831818;-1139100;0;804;
4454;-835190;-1149467;-835061;-1148673;9;804;
2968;-828321;-1148559;-827849;-1147909;36;803;
2099;-828461;-1133150;-827831;-1133649;128;803;
4487;-827493;-1134725;-826819;-1135163;123;803;
3991;-831673;-1142940;-831648;-1142136;1;803;
896;-834299;-1145366;-834273;-1146170;178;803;
2361;-834816;-1131454;-834277;-1132050;137;803;
3862;-830844;-1148941;-830067;-1148737;75;803;
1929;-834063;-1135123;-833469;-1135665;132;803;
3425;-834063;-1135123;-833469;-1135665;132;803;
3776;-830251;-1142512;-830244;-1141709;0;803;
2798;-835208;-1147800;-834922;-1147049;20;803;
2282;-831796;-1140697;-831759;-1141499;177;803;
3675;-831439;-1137003;-831153;-1136253;20;803;
2592;-826879;-1143290;-826781;-1142493;7;803;
4044;-833331;-1131863;-832592;-1132176;112;803;
2779;-831019;-1148531;-830932;-1147733;6;803;
1131;-829940;-1143661;-829163;-1143458;75;802;
2782;-828336;-1149714;-827931;-1150407;149;802;
2135;-828116;-1141243;-827576;-1141837;137;802;
2725;-835228;-1140534;-834886;-1141260;154;802;
3797;-830588;-1138835;-829786;-1138871;92;802;
3001;-833554;-1146500;-832896;-1146042;55;802;
1123;-825185;-1138472;-824456;-1138806;114;802;
4945;-830654;-1150765;-830069;-1150215;46;802;
870;-834304;-1145449;-834127;-1144666;12;802;
2567;-825916;-1151346;-825816;-1150550;7;802;
2988;-836590;-1144416;-836217;-1143706;27;802;
259;-834684;-1144631;-834598;-1143834;6;802;
493;-827859;-1135792;-827203;-1135330;54;801;
927;-827387;-1148397;-826608;-1148587;103;801;
460;-828179;-1145866;-827734;-1145199;33;801;
4890;-831305;-1140725;-831248;-1141524;175;801;
3432;-825119;-1137064;-824479;-1137545;126;801;
1504;-829866;-1143644;-829113;-1143371;70;800;
4010;-831934;-1135643;-831660;-1134890;19;800;
1890;-830618;-1137280;-830160;-1137937;145;800;
1922;-832870;-1132595;-832422;-1133259;146;800;
4449;-828572;-1133038;-827972;-1133568;131;800;
4715;-834779;-1132175;-834130;-1132645;125;800;
2149;-833516;-1135640;-832770;-1135929;111;800;
3456;-826580;-1139183;-826444;-1139972;170;800;
4278;-830580;-1139261;-829800;-1139441;103;800;
1886;-830420;-1149748;-829673;-1150038;111;800;
1938;-832565;-1141622;-832206;-1142337;153;800;
2121;-827965;-1132386;-827349;-1132897;129;800;
87;-829983;-1137249;-829184;-1137207;87;800;
4431;-826091;-1134347;-825856;-1135112;162;800;
3567;-829794;-1145592;-829090;-1145211;61;800;
2805;-825367;-1142077;-825217;-1141291;10;799;
313;-829112;-1143367;-828488;-1142867;51;799;
4191;-833993;-1134530;-833474;-1135138;139;799;
2349;-832810;-1143052;-832559;-1143810;161;799;
4037;-836587;-1142896;-835902;-1142484;58;799;
3411;-824447;-1138175;-823655;-1138066;82;799;
3661;-831800;-1134128;-831006;-1134045;84;799;
3222;-831286;-1140659;-831237;-1141456;176;799;
2131;-835136;-1135853;-834749;-1136552;150;799;
2716;-832196;-1146204;-831588;-1146721;130;798;
4877;-834233;-1133671;-834095;-1134457;170;798;
2996;-825369;-1151347;-825347;-1150549;1;798;
466;-831069;-1142127;-830816;-1142884;161;798;
4908;-833880;-1141867;-833187;-1141471;60;798;
81;-832346;-1145092;-831690;-1145548;124;798;
946;-830126;-1135216;-829330;-1135265;93;797;
94;-827457;-1148374;-826692;-1148600;106;797;
2963;-832290;-1147171;-832009;-1146424;20;797;
1675;-834787;-1148661;-834032;-1148920;108;797;
2116;-834155;-1132629;-833810;-1133348;154;797;
3846;-828696;-1146882;-828238;-1146230;35;797;
2983;-830197;-1132512;-829738;-1131859;35;797;
3821;-825377;-1137683;-824691;-1138090;120;797;
263;-834508;-1139698;-834386;-1140486;171;797;
1951;-836353;-1142164;-835687;-1142602;123;797;
4412;-831864;-1147324;-831644;-1148090;163;797;
1117;-830382;-1132737;-829664;-1133081;115;796;
2795;-824791;-1142092;-824767;-1141295;1;796;
924;-824506;-1145022;-824056;-1144365;34;796;
691;-831831;-1134148;-831037;-1134080;85;796;
4422;-824566;-1147874;-824277;-1147132;21;796;
463;-829856;-1138201;-829575;-1138945;159;796;
4881;-828994;-1149922;-828836;-1150702;168;796;
1707;-825270;-1139012;-824520;-1139280;109;796;
1124;-833789;-1132379;-833010;-1132545;102;796;
2147;-827072;-1142328;-826734;-1143049;154;796;
930;-826815;-1138847;-826020;-1138894;93;796;
1112;-831593;-1146045;-831100;-1146670;141;796;
2994;-827261;-1145764;-826674;-1145226;47;795;
1721;-827139;-1149127;-826375;-1149352;106;795;
730;-836483;-1146722;-836408;-1145930;5;795;
2574;-827857;-1132441;-827257;-1132964;131;795;
2350;-834142;-1132642;-833806;-1133363;155;795;
4036;-831743;-1147680;-830950;-1147618;85;795;
109;-835325;-1141285;-834530;-1141254;87;795;
4066;-836717;-1140216;-835947;-1140018;75;795;
2314;-826897;-1133330;-826514;-1134027;151;795;
4711;-827520;-1132076;-826988;-1132667;138;795;
102;-829729;-1134537;-829140;-1135070;132;794;
2766;-831293;-1140703;-831245;-1141497;176;794;
2575;-828188;-1141189;-827630;-1141755;135;794;
501;-829406;-1131782;-829211;-1132552;165;794;
280;-823894;-1140125;-823770;-1139341;9;794;
3583;-831066;-1135758;-830867;-1134989;14;794;
882;-830756;-1146560;-830283;-1145922;36;794;
643;-827916;-1139342;-827738;-1138568;12;794;
4231;-828225;-1145650;-828089;-1146432;170;794;
2387;-828556;-1133021;-827989;-1133575;134;793;
4873;-828437;-1138884;-828368;-1138093;4;793;
1918;-833868;-1131698;-833117;-1131956;109;793;
3628;-832673;-1146938;-832437;-1146180;17;793;
735;-828884;-1145090;-828093;-1145025;85;793;
4627;-831839;-1147483;-831571;-1148230;160;793;
3009;-827145;-1136773;-826890;-1136022;18;793;
490;-831793;-1139066;-831770;-1139858;178;793;
4468;-822910;-1137299;-822812;-1136513;7;792;
1496;-828317;-1147856;-827546;-1148043;103;792;
4225;-831565;-1148887;-831146;-1149559;148;792;
4696;-824584;-1134746;-823969;-1135246;129;792;
4279;-827507;-1144800;-826719;-1144729;84;791;
4863;-825010;-1142856;-824786;-1142096;16;791;
3660;-833941;-1138782;-833156;-1138679;82;791;
4709;-830037;-1144663;-829994;-1143873;3;791;
1301;-835379;-1141317;-834588;-1141276;87;791;
4471;-833323;-1140513;-833156;-1141286;167;791;
4035;-835030;-1132157;-834318;-1132503;115;791;
3455;-826742;-1149627;-826105;-1150096;126;791;
1879;-831704;-1142180;-831574;-1142960;170;791;
1471;-828739;-1136343;-828067;-1136761;121;791;
2560;-830471;-1137566;-829946;-1138158;138;791;
2543;-832701;-1142995;-832423;-1142255;20;791;
4485;-834138;-1143875;-833522;-1144371;128;790;
2146;-825104;-1137724;-824462;-1138186;125;790;
1726;-830687;-1146245;-829965;-1145924;66;790;
3443;-836370;-1142156;-835705;-1142583;122;790;
4246;-825019;-1142943;-824770;-1142193;18;790;
3638;-827584;-1138238;-826954;-1137763;53;789;
2306;-833174;-1150526;-833132;-1151315;176;789;
3426;-828263;-1132754;-827614;-1133203;124;789;
1515;-829121;-1143378;-828498;-1142893;52;789;
4680;-834941;-1138662;-834544;-1137980;30;789;
133;-830534;-1150729;-830037;-1150116;39;789;
4266;-825859;-1134323;-825080;-1134196;80;789;
2609;-826112;-1139042;-825924;-1139808;166;789;
3647;-833861;-1141872;-833167;-1141495;61;789;
2523;-831833;-1147555;-831555;-1148294;159;789;
2745;-833353;-1140400;-833144;-1141161;164;789;
4196;-836552;-1142569;-836020;-1143151;137;789;
2148;-825248;-1138987;-824536;-1139327;115;788;
3184;-827703;-1135701;-827088;-1135207;51;788;
483;-824837;-1145965;-824588;-1145217;18;788;
2311;-830989;-1135859;-830671;-1136580;156;788;
2328;-829673;-1145664;-829445;-1146419;163;788;
3825;-836562;-1142862;-835882;-1142462;59;788;
4927;-834965;-1138692;-834569;-1138011;30;787;
3652;-827498;-1141742;-827486;-1142530;179;787;
3457;-827799;-1139168;-827158;-1139626;125;787;
4450;-826047;-1142270;-825338;-1142612;115;787;
4219;-834092;-1132764;-833714;-1133456;151;787;
1710;-835182;-1140370;-834910;-1141110;159;787;
1956;-834150;-1132634;-833807;-1133342;154;787;
2113;-834960;-1132133;-834282;-1132532;120;787;
721;-835339;-1140502;-835196;-1139728;10;786;
2068;-826311;-1137712;-825529;-1137626;83;786;
2789;-827182;-1141129;-826573;-1140630;50;786;
4930;-827191;-1136859;-826914;-1136123;20;786;
2790;-825991;-1149789;-825702;-1149057;21;786;
1917;-828847;-1132149;-828081;-1132325;102;786;
1753;-825773;-1143505;-824987;-1143525;91;786;
2771;-823890;-1140304;-823882;-1141090;179;786;
2315;-828931;-1132110;-828176;-1132331;106;786;
3400;-831789;-1146525;-831263;-1147109;137;786;
3003;-824298;-1137460;-823580;-1137141;66;785;
1498;-830002;-1137249;-829219;-1137178;84;785;
3664;-827485;-1137342;-827087;-1136665;30;785;
4719;-836814;-1143025;-836257;-1143579;134;785;
1943;-830555;-1139273;-829793;-1139461;103;785;
4720;-825661;-1144617;-825278;-1143932;29;785;
29;-832805;-1149618;-832032;-1149483;80;784;
3170;-834482;-1141724;-833802;-1141332;60;784;
2157;-828993;-1143294;-828619;-1143984;151;784;
942;-828840;-1132136;-828070;-1132290;101;784;
2604;-827545;-1141792;-827494;-1142574;176;784;
4060;-828857;-1136283;-828211;-1136728;124;784;
948;-825334;-1149252;-824805;-1148674;42;784;
3854;-825607;-1136298;-824867;-1136038;70;784;
900;-832665;-1146879;-832391;-1146144;20;784;
4061;-829291;-1143505;-828680;-1143014;51;784;
3390;-826163;-1140814;-825872;-1141542;158;783;
3442;-825279;-1139012;-824547;-1139293;110;783;
75;-831559;-1149701;-831043;-1150291;138;783;
100;-827506;-1145636;-826722;-1145622;88;783;
2803;-824276;-1139421;-823954;-1138706;24;783;
435;-826749;-1135925;-826082;-1135515;58;783;
2324;-824064;-1143833;-823570;-1144440;140;783;
3207;-826821;-1138364;-826039;-1138315;86;782;
710;-830210;-1132538;-829792;-1131877;32;782;
